datetime,exchange_code,stock_code,high,low,open,close,volume
2025-05-06 12:15:00,NSE,BOSLIM,30110.0,30050.0,30110.0,30075.0,212
2025-05-06 12:20:00,NSE,BOSLIM,30100.0,30030.0,30075.0,30030.0,189
2025-05-06 12:25:00,NSE,BOSLIM,30050.0,29965.0,30050.0,29975.0,174
2025-05-06 12:30:00,NSE,BOSLIM,30035.0,29950.0,29975.0,29970.0,188
2025-05-06 12:35:00,NSE,BOSLIM,30085.0,29970.0,29975.0,30080.0,119
2025-05-06 12:40:00,NSE,BOSLIM,30115.0,30075.0,30080.0,30075.0,44
2025-05-06 12:45:00,NSE,BOSLIM,30080.0,30065.0,30075.0,30070.0,18
2025-05-06 12:50:00,NSE,BOSLIM,30105.0,30065.0,30070.0,30100.0,80
2025-05-06 12:55:00,NSE,BOSLIM,30235.0,30100.0,30100.0,30155.0,100
2025-05-06 13:00:00,NSE,BOSLIM,30155.0,30110.0,30155.0,30120.0,52
2025-05-06 13:05:00,NSE,BOSLIM,30205.0,30120.0,30120.0,30180.0,47
2025-05-06 13:10:00,NSE,BOSLIM,30190.0,30150.0,30180.0,30160.0,110
2025-05-06 13:15:00,NSE,BOSLIM,30190.0,30155.0,30160.0,30155.0,27
2025-05-06 13:20:00,NSE,BOSLIM,30165.0,30100.0,30155.0,30115.0,203
2025-05-06 13:25:00,NSE,BOSLIM,30150.0,30100.0,30120.0,30130.0,120
2025-05-06 13:30:00,NSE,BOSLIM,30130.0,30100.0,30130.0,30100.0,148
2025-05-06 13:35:00,NSE,BOSLIM,30125.0,30100.0,30100.0,30110.0,61
2025-05-06 13:40:00,NSE,BOSLIM,30130.0,30090.0,30110.0,30090.0,49
2025-05-06 13:45:00,NSE,BOSLIM,30125.0,30070.0,30090.0,30080.0,131
2025-05-06 13:50:00,NSE,BOSLIM,30105.0,30075.0,30080.0,30085.0,15
2025-05-06 13:55:00,NSE,BOSLIM,30100.0,30075.0,30085.0,30075.0,19
2025-05-06 14:00:00,NSE,BOSLIM,30080.0,30050.0,30075.0,30065.0,22
2025-05-06 14:05:00,NSE,BOSLIM,30055.0,29995.0,30055.0,30015.0,160
2025-05-06 14:10:00,NSE,BOSLIM,30035.0,29975.0,30035.0,29975.0,70
2025-05-06 14:15:00,NSE,BOSLIM,30000.0,29960.0,29975.0,29980.0,152
2025-05-06 14:20:00,NSE,BOSLIM,29995.0,29940.0,29980.0,29940.0,112
2025-05-06 14:25:00,NSE,BOSLIM,29955.0,29915.0,29925.0,29930.0,95
2025-05-06 14:30:00,NSE,BOSLIM,29955.0,29885.0,29930.0,29910.0,294
2025-05-06 14:35:00,NSE,BOSLIM,29960.0,29900.0,29910.0,29940.0,96
2025-05-06 14:40:00,NSE,BOSLIM,29950.0,29910.0,29940.0,29915.0,184
2025-05-06 14:45:00,NSE,BOSLIM,29950.0,29900.0,29925.0,29950.0,263
2025-05-06 14:50:00,NSE,BOSLIM,29965.0,29915.0,29950.0,29915.0,271
2025-05-06 14:55:00,NSE,BOSLIM,29915.0,29860.0,29915.0,29880.0,266
2025-05-06 15:00:00,NSE,BOSLIM,29970.0,29880.0,29880.0,29960.0,311
2025-05-06 15:05:00,NSE,BOSLIM,29980.0,29910.0,29935.0,29980.0,795
2025-05-06 15:10:00,NSE,BOSLIM,29990.0,29940.0,29980.0,29975.0,306
2025-05-06 15:15:00,NSE,BOSLIM,29990.0,29920.0,29980.0,29975.0,677
2025-05-06 15:20:00,NSE,BOSLIM,29990.0,29890.0,29975.0,29910.0,369
2025-05-06 15:25:00,NSE,BOSLIM,29925.0,29830.0,29910.0,29835.0,1045
2025-05-07 09:15:00,NSE,BOSLIM,30085.0,29600.0,29600.0,30055.0,814
2025-05-07 09:20:00,NSE,BOSLIM,30060.0,29850.0,30045.0,29875.0,958
2025-05-07 09:25:00,NSE,BOSLIM,30100.0,29870.0,29870.0,30085.0,498
2025-05-07 09:30:00,NSE,BOSLIM,30100.0,30015.0,30085.0,30080.0,143
2025-05-07 09:35:00,NSE,BOSLIM,30110.0,29930.0,30045.0,29940.0,137
2025-05-07 09:40:00,NSE,BOSLIM,30240.0,29940.0,29940.0,30220.0,832
2025-05-07 09:45:00,NSE,BOSLIM,30235.0,30055.0,30200.0,30175.0,522
2025-05-07 09:50:00,NSE,BOSLIM,30220.0,30145.0,30175.0,30145.0,345
2025-05-07 09:55:00,NSE,BOSLIM,30280.0,30150.0,30150.0,30260.0,373
2025-05-07 10:00:00,NSE,BOSLIM,30340.0,30225.0,30260.0,30320.0,430
2025-05-07 10:05:00,NSE,BOSLIM,30325.0,30195.0,30325.0,30200.0,323
2025-05-07 10:10:00,NSE,BOSLIM,30240.0,30155.0,30200.0,30240.0,214
2025-05-07 10:15:00,NSE,BOSLIM,30280.0,30185.0,30215.0,30280.0,329
2025-05-07 10:20:00,NSE,BOSLIM,30325.0,30240.0,30280.0,30325.0,335
2025-05-07 10:25:00,NSE,BOSLIM,30410.0,30325.0,30325.0,30370.0,359
2025-05-07 10:30:00,NSE,BOSLIM,30470.0,30360.0,30370.0,30470.0,289
2025-05-07 10:35:00,NSE,BOSLIM,30590.0,30450.0,30450.0,30585.0,965
2025-05-07 10:40:00,NSE,BOSLIM,30690.0,30550.0,30630.0,30550.0,699
2025-05-07 10:45:00,NSE,BOSLIM,30610.0,30520.0,30550.0,30575.0,397
2025-05-07 10:50:00,NSE,BOSLIM,30595.0,30530.0,30575.0,30545.0,242
2025-05-07 10:55:00,NSE,BOSLIM,30535.0,30495.0,30530.0,30495.0,343
2025-05-07 11:00:00,NSE,BOSLIM,30570.0,30495.0,30495.0,30540.0,163
2025-05-07 11:05:00,NSE,BOSLIM,30540.0,30430.0,30540.0,30435.0,408
2025-05-07 11:10:00,NSE,BOSLIM,30520.0,30435.0,30435.0,30500.0,137
2025-05-07 11:15:00,NSE,BOSLIM,30575.0,30500.0,30500.0,30560.0,144
2025-05-07 11:20:00,NSE,BOSLIM,30555.0,30495.0,30550.0,30540.0,163
2025-05-07 11:25:00,NSE,BOSLIM,30575.0,30535.0,30540.0,30550.0,105
2025-05-07 11:30:00,NSE,BOSLIM,30550.0,30495.0,30550.0,30510.0,33
2025-05-07 11:35:00,NSE,BOSLIM,30550.0,30490.0,30505.0,30550.0,86
2025-05-07 11:40:00,NSE,BOSLIM,30620.0,30530.0,30550.0,30555.0,330
2025-05-07 11:45:00,NSE,BOSLIM,30565.0,30480.0,30565.0,30485.0,552
2025-05-07 11:50:00,NSE,BOSLIM,30525.0,30475.0,30485.0,30520.0,137
2025-05-07 11:55:00,NSE,BOSLIM,30555.0,30515.0,30520.0,30545.0,152
2025-05-07 12:00:00,NSE,BOSLIM,30580.0,30510.0,30545.0,30570.0,112
2025-05-07 12:05:00,NSE,BOSLIM,30600.0,30575.0,30575.0,30600.0,113
2025-05-07 12:10:00,NSE,BOSLIM,30615.0,30600.0,30615.0,30605.0,88
2025-05-07 12:15:00,NSE,BOSLIM,30650.0,30600.0,30605.0,30600.0,674
2025-05-07 12:20:00,NSE,BOSLIM,30640.0,30575.0,30600.0,30610.0,265
2025-05-07 12:25:00,NSE,BOSLIM,30635.0,30600.0,30610.0,30610.0,149
2025-05-07 12:30:00,NSE,BOSLIM,30650.0,30610.0,30610.0,30650.0,106
2025-05-07 12:35:00,NSE,BOSLIM,30730.0,30640.0,30650.0,30730.0,550
2025-05-07 12:40:00,NSE,BOSLIM,30730.0,30635.0,30730.0,30680.0,164
2025-05-07 12:45:00,NSE,BOSLIM,30800.0,30665.0,30680.0,30765.0,525
2025-05-07 12:50:00,NSE,BOSLIM,30800.0,30755.0,30765.0,30775.0,162
2025-05-07 12:55:00,NSE,BOSLIM,30775.0,30695.0,30775.0,30700.0,129
2025-05-07 13:00:00,NSE,BOSLIM,30780.0,30700.0,30700.0,30755.0,119
2025-05-07 13:05:00,NSE,BOSLIM,30775.0,30715.0,30755.0,30725.0,367
2025-05-07 13:10:00,NSE,BOSLIM,30790.0,30720.0,30725.0,30790.0,293
2025-05-07 13:15:00,NSE,BOSLIM,30850.0,30790.0,30790.0,30835.0,382
2025-05-07 13:20:00,NSE,BOSLIM,30835.0,30735.0,30835.0,30780.0,360
2025-05-07 13:25:00,NSE,BOSLIM,30825.0,30735.0,30785.0,30755.0,298
2025-05-07 13:30:00,NSE,BOSLIM,30790.0,30750.0,30785.0,30750.0,176
2025-05-07 13:35:00,NSE,BOSLIM,30760.0,30710.0,30750.0,30725.0,292
2025-05-07 13:40:00,NSE,BOSLIM,30735.0,30645.0,30720.0,30680.0,309
2025-05-07 13:45:00,NSE,BOSLIM,30720.0,30675.0,30680.0,30715.0,132
2025-05-07 13:50:00,NSE,BOSLIM,30715.0,30690.0,30715.0,30695.0,160
2025-05-07 13:55:00,NSE,BOSLIM,30705.0,30680.0,30695.0,30700.0,170
2025-05-07 14:00:00,NSE,BOSLIM,30730.0,30690.0,30700.0,30710.0,168
2025-05-07 14:05:00,NSE,BOSLIM,30775.0,30710.0,30720.0,30750.0,218
2025-05-07 14:10:00,NSE,BOSLIM,30770.0,30725.0,30750.0,30740.0,227
2025-05-07 14:15:00,NSE,BOSLIM,30760.0,30605.0,30735.0,30640.0,725
2025-05-07 14:20:00,NSE,BOSLIM,30665.0,30625.0,30640.0,30650.0,207
2025-05-07 14:25:00,NSE,BOSLIM,30710.0,30650.0,30650.0,30695.0,117
2025-05-07 14:30:00,NSE,BOSLIM,30720.0,30680.0,30695.0,30695.0,225
2025-05-07 14:35:00,NSE,BOSLIM,30715.0,30675.0,30695.0,30695.0,254
2025-05-07 14:40:00,NSE,BOSLIM,30695.0,30680.0,30695.0,30680.0,132
2025-05-07 14:45:00,NSE,BOSLIM,30685.0,30670.0,30680.0,30680.0,221
2025-05-07 14:50:00,NSE,BOSLIM,30680.0,30655.0,30680.0,30660.0,203
2025-05-07 14:55:00,NSE,BOSLIM,30660.0,30615.0,30660.0,30650.0,424
2025-05-07 15:00:00,NSE,BOSLIM,30700.0,30625.0,30640.0,30625.0,800
2025-05-07 15:05:00,NSE,BOSLIM,30630.0,30480.0,30630.0,30485.0,850
2025-05-07 15:10:00,NSE,BOSLIM,30495.0,30390.0,30495.0,30410.0,691
2025-05-07 15:15:00,NSE,BOSLIM,30490.0,30370.0,30420.0,30375.0,1167
2025-05-07 15:20:00,NSE,BOSLIM,30430.0,30355.0,30385.0,30385.0,913
2025-05-07 15:25:00,NSE,BOSLIM,30400.0,30310.0,30350.0,30380.0,638
2025-05-08 09:15:00,NSE,BOSLIM,30555.0,30320.0,30510.0,30325.0,689
2025-05-08 09:20:00,NSE,BOSLIM,30345.0,30245.0,30320.0,30305.0,585
2025-05-08 09:25:00,NSE,BOSLIM,30465.0,30305.0,30325.0,30410.0,431
2025-05-08 09:30:00,NSE,BOSLIM,30470.0,30380.0,30395.0,30465.0,129
2025-05-08 09:35:00,NSE,BOSLIM,30550.0,30465.0,30465.0,30475.0,330
2025-05-08 09:40:00,NSE,BOSLIM,30475.0,30410.0,30475.0,30425.0,94
2025-05-08 09:45:00,NSE,BOSLIM,30455.0,30365.0,30425.0,30380.0,145
2025-05-08 09:50:00,NSE,BOSLIM,30470.0,30350.0,30380.0,30470.0,197
2025-05-08 09:55:00,NSE,BOSLIM,30490.0,30380.0,30470.0,30460.0,446
2025-05-08 10:00:00,NSE,BOSLIM,30640.0,30460.0,30460.0,30630.0,467
2025-05-08 10:05:00,NSE,BOSLIM,30740.0,30640.0,30670.0,30680.0,675
2025-05-08 10:10:00,NSE,BOSLIM,30730.0,30665.0,30680.0,30665.0,159
2025-05-08 10:15:00,NSE,BOSLIM,30690.0,30620.0,30660.0,30620.0,91
2025-05-08 10:20:00,NSE,BOSLIM,30730.0,30630.0,30635.0,30705.0,121
2025-05-08 10:25:00,NSE,BOSLIM,30705.0,30660.0,30705.0,30690.0,104
2025-05-08 10:30:00,NSE,BOSLIM,30690.0,30630.0,30690.0,30665.0,115
2025-05-08 10:35:00,NSE,BOSLIM,30670.0,30620.0,30665.0,30620.0,38
2025-05-08 10:40:00,NSE,BOSLIM,30650.0,30600.0,30620.0,30610.0,127
2025-05-08 10:45:00,NSE,BOSLIM,30650.0,30565.0,30610.0,30620.0,108
2025-05-08 10:50:00,NSE,BOSLIM,30680.0,30620.0,30620.0,30660.0,89
2025-05-08 10:55:00,NSE,BOSLIM,30700.0,30625.0,30680.0,30625.0,241
2025-05-08 11:00:00,NSE,BOSLIM,30650.0,30620.0,30625.0,30620.0,32
2025-05-08 11:05:00,NSE,BOSLIM,30670.0,30615.0,30620.0,30615.0,113
2025-05-08 11:10:00,NSE,BOSLIM,30650.0,30575.0,30615.0,30625.0,164
2025-05-08 11:15:00,NSE,BOSLIM,30660.0,30625.0,30625.0,30650.0,121
2025-05-08 11:20:00,NSE,BOSLIM,30660.0,30610.0,30650.0,30645.0,237
2025-05-08 11:25:00,NSE,BOSLIM,30660.0,30630.0,30645.0,30635.0,166
2025-05-08 11:30:00,NSE,BOSLIM,30635.0,30505.0,30635.0,30505.0,354
2025-05-08 11:35:00,NSE,BOSLIM,30525.0,30465.0,30505.0,30470.0,168
2025-05-08 11:40:00,NSE,BOSLIM,30495.0,30465.0,30470.0,30485.0,43
2025-05-08 11:45:00,NSE,BOSLIM,30505.0,30465.0,30500.0,30465.0,57
2025-05-08 11:50:00,NSE,BOSLIM,30535.0,30455.0,30465.0,30515.0,96
2025-05-08 11:55:00,NSE,BOSLIM,30510.0,30470.0,30510.0,30470.0,89
2025-05-08 12:00:00,NSE,BOSLIM,30480.0,30450.0,30470.0,30450.0,67
2025-05-08 12:05:00,NSE,BOSLIM,30605.0,30440.0,30450.0,30560.0,460
2025-05-08 12:10:00,NSE,BOSLIM,30620.0,30525.0,30575.0,30525.0,171
2025-05-08 12:15:00,NSE,BOSLIM,30590.0,30525.0,30525.0,30540.0,221
2025-05-08 12:20:00,NSE,BOSLIM,30570.0,30485.0,30540.0,30485.0,167
2025-05-08 12:25:00,NSE,BOSLIM,30530.0,30465.0,30485.0,30485.0,111
2025-05-08 12:30:00,NSE,BOSLIM,30525.0,30485.0,30485.0,30485.0,96
2025-05-08 12:35:00,NSE,BOSLIM,30555.0,30485.0,30485.0,30530.0,175
2025-05-08 12:40:00,NSE,BOSLIM,30530.0,30475.0,30530.0,30495.0,96
2025-05-08 12:45:00,NSE,BOSLIM,30505.0,30470.0,30475.0,30470.0,137
2025-05-08 12:50:00,NSE,BOSLIM,30500.0,30450.0,30470.0,30500.0,488
2025-05-08 12:55:00,NSE,BOSLIM,30580.0,30500.0,30500.0,30575.0,187
2025-05-08 13:00:00,NSE,BOSLIM,30580.0,30515.0,30575.0,30530.0,87
2025-05-08 13:05:00,NSE,BOSLIM,30530.0,30485.0,30530.0,30500.0,108
2025-05-08 13:10:00,NSE,BOSLIM,30505.0,30490.0,30500.0,30500.0,44
2025-05-08 13:15:00,NSE,BOSLIM,30500.0,30415.0,30500.0,30480.0,247
2025-05-08 13:20:00,NSE,BOSLIM,30490.0,30415.0,30480.0,30415.0,156
2025-05-08 13:25:00,NSE,BOSLIM,30440.0,30400.0,30415.0,30415.0,224
2025-05-08 13:30:00,NSE,BOSLIM,30430.0,30350.0,30415.0,30380.0,396
2025-05-08 13:35:00,NSE,BOSLIM,30415.0,30380.0,30380.0,30400.0,451
2025-05-08 13:40:00,NSE,BOSLIM,30400.0,30310.0,30400.0,30320.0,199
2025-05-08 13:45:00,NSE,BOSLIM,30360.0,30275.0,30320.0,30340.0,163
2025-05-08 13:50:00,NSE,BOSLIM,30345.0,30285.0,30340.0,30285.0,68
2025-05-08 13:55:00,NSE,BOSLIM,30310.0,30250.0,30285.0,30250.0,99
2025-05-08 14:00:00,NSE,BOSLIM,30250.0,30200.0,30250.0,30235.0,111
2025-05-08 14:05:00,NSE,BOSLIM,30250.0,30190.0,30235.0,30225.0,74
2025-05-08 14:10:00,NSE,BOSLIM,30225.0,30100.0,30225.0,30125.0,211
2025-05-08 14:15:00,NSE,BOSLIM,30220.0,30105.0,30125.0,30165.0,330
2025-05-08 14:20:00,NSE,BOSLIM,30180.0,30150.0,30165.0,30180.0,41
2025-05-08 14:25:00,NSE,BOSLIM,30230.0,30160.0,30180.0,30220.0,73
2025-05-08 14:30:00,NSE,BOSLIM,30215.0,30180.0,30205.0,30180.0,48
2025-05-08 14:35:00,NSE,BOSLIM,30215.0,30180.0,30180.0,30190.0,48
2025-05-08 14:40:00,NSE,BOSLIM,30190.0,30150.0,30190.0,30180.0,96
2025-05-08 14:45:00,NSE,BOSLIM,30180.0,30130.0,30180.0,30145.0,145
2025-05-08 14:50:00,NSE,BOSLIM,30145.0,30015.0,30135.0,30015.0,117
2025-05-08 14:55:00,NSE,BOSLIM,30080.0,30000.0,30015.0,30040.0,464
2025-05-08 15:00:00,NSE,BOSLIM,30055.0,29975.0,30045.0,30000.0,508
2025-05-08 15:05:00,NSE,BOSLIM,30120.0,29975.0,29985.0,30120.0,643
2025-05-08 15:10:00,NSE,BOSLIM,30125.0,30065.0,30120.0,30080.0,436
2025-05-08 15:15:00,NSE,BOSLIM,30085.0,30020.0,30080.0,30040.0,804
2025-05-08 15:20:00,NSE,BOSLIM,30055.0,29920.0,30040.0,29940.0,644
2025-05-08 15:25:00,NSE,BOSLIM,29955.0,29780.0,29955.0,29915.0,546
2025-05-09 09:15:00,NSE,BOSLIM,29990.0,29615.0,29800.0,29840.0,1057
2025-05-09 09:20:00,NSE,BOSLIM,29935.0,29765.0,29820.0,29835.0,589
2025-05-09 09:25:00,NSE,BOSLIM,29910.0,29785.0,29865.0,29800.0,984
2025-05-09 09:30:00,NSE,BOSLIM,29840.0,29700.0,29795.0,29720.0,283
2025-05-09 09:35:00,NSE,BOSLIM,29805.0,29715.0,29745.0,29800.0,172
2025-05-09 09:40:00,NSE,BOSLIM,29890.0,29805.0,29820.0,29850.0,223
2025-05-09 09:45:00,NSE,BOSLIM,29860.0,29620.0,29810.0,29620.0,286
2025-05-09 09:50:00,NSE,BOSLIM,29695.0,29615.0,29620.0,29625.0,683
2025-05-09 09:55:00,NSE,BOSLIM,29690.0,29620.0,29625.0,29620.0,139
2025-05-09 10:00:00,NSE,BOSLIM,29640.0,29580.0,29620.0,29605.0,379
2025-05-09 10:05:00,NSE,BOSLIM,29670.0,29560.0,29605.0,29655.0,123
2025-05-09 10:10:00,NSE,BOSLIM,29720.0,29650.0,29655.0,29715.0,354
2025-05-09 10:15:00,NSE,BOSLIM,29755.0,29700.0,29715.0,29715.0,177
2025-05-09 10:20:00,NSE,BOSLIM,29900.0,29715.0,29715.0,29830.0,445
2025-05-09 10:25:00,NSE,BOSLIM,29830.0,29680.0,29830.0,29725.0,156
2025-05-09 10:30:00,NSE,BOSLIM,29815.0,29690.0,29725.0,29795.0,121
2025-05-09 10:35:00,NSE,BOSLIM,30065.0,29765.0,29765.0,30015.0,1082
2025-05-09 10:40:00,NSE,BOSLIM,30050.0,29985.0,30015.0,30030.0,390
2025-05-09 10:45:00,NSE,BOSLIM,30135.0,30030.0,30030.0,30055.0,421
2025-05-09 10:50:00,NSE,BOSLIM,30115.0,29895.0,30055.0,29980.0,457
2025-05-09 10:55:00,NSE,BOSLIM,30015.0,29965.0,29980.0,29985.0,121
2025-05-09 11:00:00,NSE,BOSLIM,30015.0,29935.0,29985.0,29955.0,65
2025-05-09 11:05:00,NSE,BOSLIM,30050.0,29955.0,29955.0,30000.0,174
2025-05-09 11:10:00,NSE,BOSLIM,29995.0,29965.0,29990.0,29990.0,79
2025-05-09 11:15:00,NSE,BOSLIM,30005.0,29970.0,29990.0,29980.0,25
2025-05-09 11:20:00,NSE,BOSLIM,30060.0,29965.0,29980.0,30060.0,210
2025-05-09 11:25:00,NSE,BOSLIM,30110.0,30030.0,30060.0,30100.0,219
2025-05-09 11:30:00,NSE,BOSLIM,30235.0,30090.0,30100.0,30175.0,459
2025-05-09 11:35:00,NSE,BOSLIM,30210.0,30105.0,30185.0,30175.0,297
2025-05-09 11:40:00,NSE,BOSLIM,30190.0,30155.0,30175.0,30170.0,86
2025-05-09 11:45:00,NSE,BOSLIM,30170.0,30065.0,30170.0,30105.0,306
2025-05-09 11:50:00,NSE,BOSLIM,30105.0,30065.0,30085.0,30100.0,167
2025-05-09 11:55:00,NSE,BOSLIM,30150.0,30100.0,30100.0,30125.0,47
2025-05-09 12:00:00,NSE,BOSLIM,30150.0,30115.0,30125.0,30115.0,25
2025-05-09 12:05:00,NSE,BOSLIM,30190.0,30105.0,30115.0,30185.0,213
2025-05-09 12:10:00,NSE,BOSLIM,30195.0,30125.0,30190.0,30165.0,144
2025-05-09 12:15:00,NSE,BOSLIM,30180.0,30105.0,30165.0,30105.0,109
2025-05-09 12:20:00,NSE,BOSLIM,30105.0,30030.0,30105.0,30105.0,176
2025-05-09 12:25:00,NSE,BOSLIM,30130.0,30075.0,30105.0,30075.0,109
2025-05-09 12:30:00,NSE,BOSLIM,30080.0,30015.0,30075.0,30020.0,269
2025-05-09 12:35:00,NSE,BOSLIM,30040.0,29985.0,30020.0,30010.0,523
2025-05-09 12:40:00,NSE,BOSLIM,30040.0,29975.0,30010.0,29975.0,32
2025-05-09 12:45:00,NSE,BOSLIM,30000.0,29940.0,29975.0,30000.0,346
2025-05-09 12:50:00,NSE,BOSLIM,30060.0,30000.0,30000.0,30030.0,98
2025-05-09 12:55:00,NSE,BOSLIM,30040.0,29990.0,30040.0,30020.0,58
2025-05-09 13:00:00,NSE,BOSLIM,30050.0,30020.0,30020.0,30020.0,99
2025-05-09 13:05:00,NSE,BOSLIM,30020.0,29975.0,30020.0,29975.0,151
2025-05-09 13:10:00,NSE,BOSLIM,30025.0,29975.0,29975.0,30005.0,26
2025-05-09 13:15:00,NSE,BOSLIM,30030.0,30000.0,30005.0,30000.0,27
2025-05-09 13:20:00,NSE,BOSLIM,30020.0,29900.0,30000.0,29900.0,156
2025-05-09 13:25:00,NSE,BOSLIM,29930.0,29850.0,29900.0,29855.0,139
2025-05-09 13:30:00,NSE,BOSLIM,29935.0,29845.0,29855.0,29915.0,41
2025-05-09 13:35:00,NSE,BOSLIM,29915.0,29865.0,29915.0,29865.0,52
2025-05-09 13:40:00,NSE,BOSLIM,30060.0,29865.0,29865.0,30035.0,257
2025-05-09 13:45:00,NSE,BOSLIM,30110.0,30020.0,30035.0,30080.0,155
2025-05-09 13:50:00,NSE,BOSLIM,30155.0,30070.0,30080.0,30135.0,154
2025-05-09 13:55:00,NSE,BOSLIM,30135.0,29990.0,30135.0,29990.0,71
2025-05-09 14:00:00,NSE,BOSLIM,30030.0,29985.0,29990.0,30015.0,43
2025-05-09 14:05:00,NSE,BOSLIM,30010.0,29985.0,29995.0,29990.0,27
2025-05-09 14:10:00,NSE,BOSLIM,30040.0,29860.0,29995.0,29860.0,313
2025-05-09 14:15:00,NSE,BOSLIM,29925.0,29860.0,29860.0,29895.0,53
2025-05-09 14:20:00,NSE,BOSLIM,29930.0,29870.0,29895.0,29870.0,127
2025-05-09 14:25:00,NSE,BOSLIM,29890.0,29825.0,29870.0,29845.0,142
2025-05-09 14:30:00,NSE,BOSLIM,29880.0,29840.0,29845.0,29850.0,35
2025-05-09 14:35:00,NSE,BOSLIM,29875.0,29840.0,29840.0,29850.0,51
2025-05-09 14:40:00,NSE,BOSLIM,29860.0,29800.0,29850.0,29805.0,173
2025-05-09 14:45:00,NSE,BOSLIM,29850.0,29800.0,29805.0,29825.0,113
2025-05-09 14:50:00,NSE,BOSLIM,29940.0,29830.0,29830.0,29900.0,235
2025-05-09 14:55:00,NSE,BOSLIM,29970.0,29855.0,29900.0,29910.0,242
2025-05-09 15:00:00,NSE,BOSLIM,30075.0,29905.0,29905.0,30025.0,753
2025-05-09 15:05:00,NSE,BOSLIM,30025.0,29965.0,30025.0,29965.0,381
2025-05-09 15:10:00,NSE,BOSLIM,29980.0,29940.0,29970.0,29960.0,491
2025-05-09 15:15:00,NSE,BOSLIM,30025.0,29965.0,29965.0,30005.0,510
2025-05-09 15:20:00,NSE,BOSLIM,30035.0,29945.0,30025.0,29995.0,531
2025-05-09 15:25:00,NSE,BOSLIM,30070.0,29945.0,29995.0,30045.0,617
2025-05-12 09:15:00,NSE,BOSLIM,30665.0,30480.0,30605.0,30545.0,705
2025-05-12 09:20:00,NSE,BOSLIM,30695.0,30545.0,30545.0,30605.0,430
2025-05-12 09:25:00,NSE,BOSLIM,30735.0,30590.0,30605.0,30665.0,480
2025-05-12 09:30:00,NSE,BOSLIM,30680.0,30640.0,30665.0,30670.0,222
2025-05-12 09:35:00,NSE,BOSLIM,30670.0,30590.0,30665.0,30605.0,220
2025-05-12 09:40:00,NSE,BOSLIM,30635.0,30545.0,30605.0,30565.0,155
2025-05-12 09:45:00,NSE,BOSLIM,30620.0,30565.0,30565.0,30600.0,223
2025-05-12 09:50:00,NSE,BOSLIM,30795.0,30600.0,30600.0,30795.0,606
2025-05-12 09:55:00,NSE,BOSLIM,30820.0,30735.0,30795.0,30810.0,672
2025-05-12 10:00:00,NSE,BOSLIM,30970.0,30790.0,30810.0,30910.0,727
2025-05-12 10:05:00,NSE,BOSLIM,30950.0,30875.0,30910.0,30890.0,253
2025-05-12 10:10:00,NSE,BOSLIM,30945.0,30865.0,30890.0,30895.0,105
2025-05-12 10:15:00,NSE,BOSLIM,31030.0,30885.0,30885.0,31020.0,476
2025-05-12 10:20:00,NSE,BOSLIM,31020.0,30905.0,31010.0,30940.0,178
2025-05-12 10:25:00,NSE,BOSLIM,30945.0,30900.0,30940.0,30905.0,210
2025-05-12 10:30:00,NSE,BOSLIM,30925.0,30865.0,30905.0,30865.0,181
2025-05-12 10:35:00,NSE,BOSLIM,30880.0,30835.0,30865.0,30850.0,139
2025-05-12 10:40:00,NSE,BOSLIM,30900.0,30850.0,30850.0,30900.0,297
2025-05-12 10:45:00,NSE,BOSLIM,30900.0,30850.0,30900.0,30875.0,95
2025-05-12 10:50:00,NSE,BOSLIM,30875.0,30775.0,30875.0,30780.0,367
2025-05-12 10:55:00,NSE,BOSLIM,30800.0,30770.0,30780.0,30800.0,61
2025-05-12 11:00:00,NSE,BOSLIM,30825.0,30800.0,30800.0,30825.0,71
2025-05-12 11:05:00,NSE,BOSLIM,30840.0,30785.0,30825.0,30840.0,107
2025-05-12 11:10:00,NSE,BOSLIM,30840.0,30805.0,30840.0,30835.0,14
2025-05-12 11:15:00,NSE,BOSLIM,30840.0,30810.0,30835.0,30820.0,56
2025-05-12 11:20:00,NSE,BOSLIM,30850.0,30820.0,30820.0,30835.0,14
2025-05-12 11:25:00,NSE,BOSLIM,30855.0,30800.0,30835.0,30805.0,341
2025-05-12 11:30:00,NSE,BOSLIM,30805.0,30770.0,30805.0,30795.0,11
2025-05-12 11:35:00,NSE,BOSLIM,30795.0,30770.0,30795.0,30775.0,59
2025-05-12 11:40:00,NSE,BOSLIM,30795.0,30750.0,30775.0,30750.0,65
2025-05-12 11:45:00,NSE,BOSLIM,30770.0,30750.0,30770.0,30750.0,11
2025-05-12 11:50:00,NSE,BOSLIM,30775.0,30720.0,30750.0,30720.0,97
2025-05-12 11:55:00,NSE,BOSLIM,30740.0,30720.0,30720.0,30735.0,25
2025-05-12 12:00:00,NSE,BOSLIM,30755.0,30725.0,30740.0,30735.0,53
2025-05-12 12:05:00,NSE,BOSLIM,30775.0,30735.0,30735.0,30765.0,101
2025-05-12 12:10:00,NSE,BOSLIM,30780.0,30765.0,30765.0,30765.0,50
2025-05-12 12:15:00,NSE,BOSLIM,30785.0,30765.0,30765.0,30785.0,30
2025-05-12 12:20:00,NSE,BOSLIM,30785.0,30755.0,30785.0,30755.0,106
2025-05-12 12:25:00,NSE,BOSLIM,30765.0,30745.0,30755.0,30760.0,16
