datetime,open,high,low,close,volume,histogram
2025-11-13 08:05:00,37270,37385,37270,37350,377,4.1740
2025-11-13 08:10:00,37340,37360,37310,37310,88,6.5717
2025-11-13 08:15:00,37320,37355,37290,37305,166,7.5157
2025-11-13 08:20:00,37330,37340,37290,37305,130,7.8009
2025-11-13 08:25:00,37305,37320,37280,37285,303,6.3641
2025-11-13 08:30:00,37300,37310,37270,37310,572,6.7807
2025-11-13 08:35:00,37280,37320,37230,37310,534,6.7261
2025-11-13 08:40:00,37310,37330,37295,37310,95,6.3638
2025-11-13 08:45:00,37310,37340,37300,37315,88,6.1321
2025-11-13 08:50:00,37315,37330,37305,37325,63,6.2996
2025-11-13 08:55:00,37325,37330,37305,37310,55,5.0988
2025-11-13 09:00:00,37325,37385,37310,37370,179,7.8779
2025-11-13 09:05:00,37375,37415,37325,37350,558,7.8825
2025-11-13 09:10:00,37370,37380,37285,37350,408,7.4062
2025-11-13 09:15:00,37370,37380,37350,37380,38,8.5512
2025-11-13 09:20:00,37370,37420,37350,37400,924,9.9947
2025-11-13 09:25:00,37400,37425,37400,37400,686,10.2504
2025-11-13 09:30:00,37400,37480,37395,37450,1238,12.9158
2025-11-13 09:35:00,37465,37475,37440,37450,457,13.7315
2025-11-13 09:40:00,37450,37460,37355,37410,899,10.7611
2025-11-13 09:45:00,37410,37450,37320,37320,1349,2.3579
2025-11-13 09:50:00,37325,37345,37250,37280,594,-5.8244
2025-11-13 09:55:00,37295,37340,37120,37120,717,-21.0843
2025-11-14 03:45:00,37235,37285,37090,37115,646,-30.0404
2025-11-14 03:50:00,37150,37150,36880,37050,847,-38.3365
2025-11-14 03:55:00,37055,37175,37040,37130,652,-36.4432
2025-11-14 04:00:00,37150,37220,37130,37215,398,-27.8604
2025-11-14 04:05:00,37200,37200,37005,37025,495,-33.0211
2025-11-14 04:10:00,37025,37110,37020,37110,182,-28.9002
2025-11-14 04:15:00,37110,37175,37110,37145,149,-22.3029
2025-11-14 04:20:00,37120,37120,37010,37010,364,-25.2975
2025-11-14 04:25:00,37025,37090,37025,37090,146,-20.3685
2025-11-14 04:30:00,37090,37110,37065,37085,121,-16.1098
2025-11-14 04:35:00,37085,37095,37065,37070,94,-13.0958
2025-11-14 04:40:00,37085,37085,37055,37060,528,-10.6711
2025-11-14 04:45:00,37065,37065,36975,36975,635,-13.5048
2025-11-14 04:50:00,36985,37005,36935,36970,138,-14.3497
2025-11-14 04:55:00,36970,37000,36950,36985,285,-12.5947
2025-11-14 05:00:00,36980,36980,36900,36930,236,-13.7406
2025-11-14 05:05:00,36930,36945,36920,36945,147,-12.1461
2025-11-14 05:10:00,36975,36980,36800,36810,820,-18.4626
2025-11-14 05:15:00,36845,36890,36815,36890,278,-15.6435
2025-11-14 05:20:00,36880,36945,36815,36915,258,-10.7206
2025-11-14 05:25:00,36915,36955,36915,36945,132,-4.3934
